id,price
109511,2964195.056832922
109512,1301783.6840947918
109513,7982193.2750063855
109514,2661503.6831512135
109515,4970809.578452062
109516,3104978.863686369
109517,4874468.420947436
109518,3508630.6836103653
109519,8734809.555816688
109520,4343289.021155972
109521,4161387.8295857604
109522,3549384.5248008184
109523,5267674.047685864
109524,19415246.137619313
109525,5129119.77832874
109526,3378043.926227523
109527,2742972.503889523
109528,2675427.4851681557
109529,3737433.2029322986
109530,5179336.243114239
109531,10013167.031283459
109532,2818443.1902488065
109533,2074315.7025658418
109534,4418364.542837286
109535,12587655.804669145
109536,4263835.8644517455
109537,5796232.07305154
109538,4081603.9538614694
109539,5613638.876281014
109540,2515764.758764084
109541,4499666.583223367
109542,6960159.129742744
109543,20006763.04513131
109544,3567225.797384427
109545,3778827.7442966625
109546,4383184.554415704
109547,5830889.49451936
109548,4638423.081267147
109549,5134289.966315477
109550,4022454.1303533902
109551,1617505.8168639373
109552,2290076.11401429
109553,4124384.657282696
109554,6734070.927265253
109555,8510258.642958105
109556,5820877.106826037
109557,6513463.090665095
109558,2137723.7685487135
109559,5553236.522027957
109560,5348558.493462833
109561,3439168.0483590798
109562,1654641.8930988307
109563,26714450.87832642
109564,32728142.37773516
109565,1318710.429172221
109566,11828704.7484934
109567,7699162.041936744
109568,7138008.056141999
109569,4056083.567280301
109570,2801020.1623062138
109571,899433.5460906811
109572,3971747.5424812776
109573,5083030.6156517295
109574,5566717.2619765345
109575,7415055.232748764
109576,3793464.547426739
109577,4123368.4900989863
109578,1068651.2551376382
109579,2727659.0831623445
109580,2874477.8752381867
109581,2540568.370275609
109582,3824164.245946982
109583,5520216.80507849
109584,5066578.328064442
109585,1185903.3746668021
109586,1905535.0074784425
109587,8778634.746724952
109588,9820949.165748773
109589,3952782.4620081475
109590,8134952.307881208
109591,3380734.2767869495
109592,3678997.237086345
109593,2911325.276421833
109594,5476631.844210448
109595,1854516.6869334374
109596,5144180.707610614
109597,2189380.0559797734
109598,3714824.7264524368
109599,6397428.132727936
109600,1740777.551547144
109601,3518418.3333933232
109602,4929864.63797264
109603,7997192.152440855
109604,6090526.129321301
109605,2377648.5499705323
109606,13927745.940659879
109607,4831566.361329962
109608,6986800.738500804
109609,4095750.5296104657
109610,1343116.1683388664
109611,3324187.1988401664
109612,4164691.631184784
109613,3064406.3213237124
109614,4152111.6219509616
109615,11111459.041453045
109616,2151251.5718376134
109617,4408427.15582211
109618,4066373.4264326934
109619,4228926.808118974
109620,4051083.8137466675
109621,4412188.695857442
109622,10540273.086095925
109623,7006046.0077231955
109624,5291310.256990753
109625,4298028.465262273
109626,19228248.98390376
109627,4078093.2024779106
109628,3078449.838130978
109629,4368028.200447434
109630,2409146.4731875123
109631,10029743.773557737
109632,19047569.042735066
109633,3537497.9664026396
109634,2774719.3785772403
109635,8421770.201372331
109636,5238688.293842526
109637,7050302.865143164
109638,956068.4673776324
109639,4486391.447538469
109640,5217805.474173095
109641,8367137.663227202
109642,4150701.7233731174
109643,3261497.286638744
109644,3290284.169551791
109645,2989483.3879560507
109646,4372981.055107563
109647,10024850.313245533
109648,2597869.229623777
109649,4623203.994861088
109650,5717554.81339199
109651,7183548.525894426
109652,3886925.0993088335
109653,8720048.244170723
109654,1668510.7620373755
109655,3659739.3660231987
109656,4582552.882095735
109657,8332833.935313355
109658,2853690.631410344
109659,2744078.4576693745
109660,6467805.9120228635
109661,4579861.857466726
109662,1913643.5755236633
109663,6933799.655618509
109664,3932665.4731253046
109665,1977717.8916605203
109666,5377774.256490897
109667,2469029.5661891126
109668,1109670.7997797574
109669,4499070.5997912
109670,1348966.4857449867
109671,3573587.8548065834
109672,1065668.7565356237
109673,5484560.164311755
109674,2262748.177648748
109675,4508004.857418901
109676,3012214.7244843915
109677,6555115.172967726
109678,6059175.850411563
109679,3071495.912331434
109680,3171863.808508902
109681,3976153.988829679
109682,7486167.870482668
109683,4201083.812035149
109684,458788.7840552516
109685,5909663.612471366
109686,4166393.698532764
109687,4547059.270936426
109688,2091184.022699993
109689,5483553.781046528
109690,3024393.8645900907
109691,5141192.1620035125
109692,4466929.641173597
109693,-181005.04843386728
109694,6554726.33292539
109695,24486299.256666433
109696,5216342.548340856
109697,2350709.664919295
109698,9429616.534982033
109699,3332425.7710728575
109700,4286058.768685127
109701,4645200.289996017
109702,6291963.094373888
109703,5328410.844027429
109704,1282280.6597493407
109705,2932827.0864712065
109706,1180434.5991834756
109707,789784.2680000188
109708,2231601.454890394
109709,3081498.837291577
109710,8585807.869493205
109711,4287736.683688148
109712,1638879.065533496
109713,8909794.537679385
109714,5478212.300952109
109715,7738907.495517892
109716,5791846.597866693
109717,2251501.003972566
109718,7421206.576743498
109719,5589586.033943816
109720,13883749.721547814
109721,4989152.066375291
109722,10214139.988712672
109723,1862443.1646845508
109724,4554518.846199968
109725,2578415.609151016
109726,7801644.610624829
109727,13633219.294352263
109728,2371285.830532603
109729,1828981.9466003156
109730,2906235.313714178
109731,1670196.252757328
109732,3823715.255273974
109733,5142422.867667787
109734,3105243.9043515837
109735,3347522.8152147112
109736,2680093.8567260746
109737,1694346.5188932647
109738,2039477.4603335503
109739,3867531.213983586
109740,2111948.1907392875
109741,5641461.394250515
109742,4158113.2543831933
109743,2100309.4772202615
109744,4055317.796499625
109745,6241893.895799025
109746,4172821.289612801
109747,3405524.843323075
109748,4775037.351062931
109749,4077886.4832191225
109750,4803313.5565567715
109751,5801731.273825683
109752,2185404.8001319924
109753,4228044.146277464
109754,6293879.9903102135
109755,3110031.734674542
109756,17060996.990486465
109757,8768031.050796004
109758,9262092.74304139
109759,4339073.225046738
109760,4240985.55330083
109761,7651361.402696392
109762,6183866.391094158
109763,4295883.005445917
109764,5507258.002035667
109765,4829712.743774599
109766,10148362.806894548
109767,8228740.7842295095
109768,5875729.472004327
109769,3864590.967285077
109770,1983581.6529373773
109771,6084004.314645323
109772,12138234.383312128
109773,2591383.948161675
109774,2657443.0309335156
109775,1400534.2640150618
109776,363914.48450203706
109777,9782042.208239857
109778,7069127.270474606
109779,5517470.648009678
109780,3144284.8987140376
109781,2508378.443350665
109782,17196644.912040964
109783,5545120.774626434
109784,3890409.587036767
109785,9111412.469413316
109786,4434661.142370088
109787,5469540.863337241
109788,5326571.670453364
109789,9192360.03352177
109790,7867233.268772315
109791,3603926.161933777
109792,3101720.9771987163
109793,5025769.207893095
109794,4770347.632233828
109795,3646666.380913658
109796,5402619.886906861
109797,7772884.275776589
109798,3593053.023009305
109799,5560493.237441634
109800,2036891.1889123623
109801,5859769.264583537
109802,6047379.301162122
109803,2597012.2171139796
109804,5554702.537922382
109805,1952813.8019944518
109806,5336181.394962628
109807,3623794.3903130176
109808,2931680.478603931
109809,2781543.4128539534
109810,3881290.9401187506
109811,3664234.6254427237
109812,1960159.873126801
109813,10053404.011800308
109814,2806406.4072037856
109815,4738189.51016757
109816,13420321.533637386
109817,3308405.2495945296
109818,1793868.5147934621
109819,8109077.936876186
109820,2536272.1302836747
109821,1567932.8137686644
109822,20798419.0559785
109823,3092533.1302787974
109824,4299486.123095533
109825,4199729.80877821
109826,3638357.78203174
109827,2782533.723403139
109828,5456507.558197486
109829,1355995.0357346684
109830,2507508.925196221
109831,3922597.940720095
109832,2594044.82395373
109833,6606334.942260514
109834,2560674.5398925943
109835,8001368.614990549
109836,2523518.9261741303
109837,4381718.852702121
109838,1700693.9495224436
109839,1926582.731240761
109840,3703838.2940445733
109841,11368444.77983333
109842,9701140.366561264
109843,3494126.339660439
109844,2911277.007841539
109845,7217403.067240664
109846,9988854.073078133
109847,4543534.986605251
109848,2636315.191191075
109849,4491143.159471075
109850,3383073.4717476424
109851,4994648.8305299245
109852,13253627.11416605
109853,4843751.78815045
109854,3229377.474603882
109855,1915371.395918787
109856,2894169.590278579
109857,8043673.731469949
109858,4071977.1417316534
109859,3102165.8566227863
109860,3949370.179245145
109861,3494488.6314945426
109862,8175467.804833986
109863,3854087.8382618474
109864,3060500.701270433
109865,4016800.598802775
109866,4927302.165782686
109867,1791622.7615314317
109868,5295813.798632781
109869,5038262.088063544
109870,8325418.437909154
109871,5505655.70319284
109872,3616554.143826483
109873,21514549.704692915
109874,1593614.2420461564
109875,13226847.727455802
109876,4287152.141602019
109877,8141493.4551885165
109878,5857758.459889268
109879,5160534.622809109
109880,3232974.604479676
109881,8687574.029397788
109882,2935192.1325994637
109883,4841293.6385012325
109884,2553269.232800285
109885,2950286.678757185
109886,3010836.2878885157
109887,4632433.781433439
109888,4544137.839306537
109889,1226046.1391485338
109890,4512225.813981706
109891,2245247.138713712
109892,3160503.392434789
109893,1921068.3960302975
109894,1322452.8814438148
109895,2433930.8432892426
109896,3079984.788340907
109897,1827704.8603700893
109898,6128644.970630357
109899,3899575.192292002
109900,3527956.828637219
109901,5611462.690087391
109902,18412900.22265248
109903,7356678.827575717
109904,3264231.5088309324
109905,3621973.499637082
109906,2916979.841133217
109907,10232496.911327373
109908,8746381.22204141
109909,4265024.368025318
109910,4330636.2824034225
109911,3541610.9581618384
109912,3374937.6576494435
109913,3078985.0167513173
109914,2813140.2773908405
109915,6733176.4313184405
109916,7185250.895336734
109917,1592531.3281257832
109918,8240691.995280249
109919,3228389.260363411
109920,2484333.724489666
109921,1477632.8761224141
109922,5950045.535074913
109923,2771483.624063648
109924,2547772.2543745874
109925,9846269.950251855
109926,5003965.371370971
109927,4251907.448688168
109928,2568291.2403376573
109929,3424014.1156216823
109930,8464003.206020892
109931,7219456.32497571
109932,3174148.3604823006
109933,1544452.4926056983
109934,2911252.753236918
109935,2341159.1322781127
109936,8135061.478997782
109937,6467649.4272307195
109938,4411882.574401408
109939,2072896.7290010871
109940,2008908.0115640517
109941,5047248.801898663
109942,8078389.240700418
109943,2366815.4860642557
109944,11690337.66062687
109945,5952019.476080836
109946,3206483.549100767
109947,5422397.6132693505
109948,8363952.24038527
109949,5398597.669996513
109950,2757239.0258962777
109951,15630319.28656524
109952,3597141.162147561
109953,3434094.529199035
109954,3633606.203250177
109955,8695598.17278343
109956,2022741.6056520413
109957,3461643.140936557
109958,3027422.3042418053
109959,1326759.332212713
109960,2380011.227325004
109961,2906572.2618030594
109962,4091442.1438910044
109963,12489931.101463366
109964,2983118.390684092
109965,4281673.032507866
109966,6544998.046431431
109967,2068411.6794533697
109968,3920746.27264608
109969,3043055.6870341636
109970,1896976.2956116553
109971,5035198.871463455
109972,12565029.8608611
109973,4408234.471617126
109974,5333213.76048805
109975,2860714.554750475
109976,2295578.349623335
109977,4880357.137951164
109978,1652517.1564423833
109979,4985800.103447694
109980,6368807.436857464
109981,3410201.6659590616
109982,4806100.602895185
109983,10604519.113312803
109984,4618470.773358537
109985,3425333.8689394514
109986,7196725.036112199
109987,3183339.4813794065
109988,4451122.538778087
109989,4085644.4471350573
109990,1364963.1103175418
109991,10080503.061406475
109992,6459649.679929342
109993,1756657.6758720889
109994,3817996.749595468
109995,8388932.120482942
109996,6326445.277518724
109997,4582178.104603935
109998,945046.3045815616
109999,4200941.269310325
110000,3198502.962137979
110001,4520493.957973302
110002,4404841.080347868
110003,3792560.543045005
110004,2829349.9110118602
110005,3852140.423836573
110006,6077421.336747444
110007,3137101.765829891
110008,4714963.36825303
110009,10169246.955058321
110010,15374022.592612121
110011,3021412.5050735455
110012,5516577.121679746
110013,3700170.535741561
110014,3299353.031400512
110015,3331383.632946361
110016,5938311.231460351
110017,3890528.177791885
110018,3064534.742192202
110019,3925215.365314722
110020,2268875.895636868
110021,4655995.430519889
110022,5490808.698839686
110023,16052562.725914115
110024,4079081.31396834
110025,1678248.1855783146
110026,6741638.988432201
110027,2929968.561758487
110028,6231359.537327965
110029,2322073.5971282916
110030,4874617.711954527
110031,1650836.4711910435
110032,3928182.59755351
110033,4813433.783650605
110034,3568877.6641029664
110035,3078744.3385726223
110036,12310594.757269248
110037,9478418.864381496
110038,4271189.781650852
110039,4696727.7283507185
110040,4472104.195364133
110041,3140358.8886302817
110042,4504234.274565259
110043,2468543.3924876773
110044,4524047.709254505
110045,6199706.348840995
110046,3648024.906825283
110047,2692981.0387759744
110048,5555171.393572845
110049,13438675.571851024
110050,6280145.020046096
110051,17177450.59953597
110052,4153093.0534854345
110053,878428.3287399057
110054,4178359.751912957
110055,2772249.3536135037
110056,5947072.086206201
110057,2953146.1776859323
110058,3709142.111508917
110059,3122057.856792595
110060,1818283.771721966
110061,2992108.1113269352
110062,2052182.0049303598
110063,6104052.441683536
110064,3525274.135012204
110065,4874816.467080075
110066,6753604.57505503
110067,4089434.756531152
110068,4747085.358308253
110069,9379409.07990653
110070,1108342.5784242344
110071,7686839.125194877
110072,8431212.858084673
110073,6650527.286160924
110074,11772822.40280861
110075,2529396.8409095504
110076,3207221.29861995
110077,6380640.045910098
110078,10307112.274817627
110079,10343450.647409644
110080,3284816.9393776897
110081,5668621.214514038
110082,4316324.900611723
110083,6329540.249189826
110084,1271784.7750287638
110085,2919540.601540694
110086,5464483.627748895
110087,2022250.3455934203
110088,4050742.7400286254
110089,3424430.263308583
110090,2186439.770572286
110091,4783795.359093556
110092,6938782.7599800145
110093,4521964.579131297
110094,3282130.7591746245
110095,2916656.08877991
110096,4719933.38791919
110097,2185153.1217175624
110098,6190651.217284098
110099,2118752.0492768376
110100,5034908.212164156
110101,5016224.508561167
110102,3331249.065266776
110103,4799115.77115379
110104,3690835.9445276437
110105,1084977.0570983072
110106,6143652.354865456
110107,5468070.252275384
110108,3113245.3868014286
110109,6351553.523159725
110110,4758233.932488578
110111,3562949.9618088845
110112,30170373.095976833
110113,4966107.515533224
110114,3054363.3787713787
110115,4604221.141147774
110116,4198451.615799078
110117,3715427.76619156
110118,6821739.2756399
110119,2775250.7126252633
110120,9712125.877577556
110121,6392187.9436340025
110122,3366603.774438289
110123,3855511.7165851644
110124,2317095.643149397
110125,6801587.753135664
110126,2345258.3513279855
110127,2022250.3455934203
110128,4142605.69970977
110129,5069913.417553239
110130,2240663.0207195785
110131,3930765.52636123
110132,4306531.403507936
110133,3841383.151099533
110134,1762692.507141673
110135,4007735.4529660214
110136,3416461.885609258
110137,3929261.0981327035
110138,2777435.4278804953
110139,9604119.416061431
110140,13897966.629670545
110141,2741075.6848553238
110142,2676749.8945947927
110143,5489304.811357947
110144,4987170.912411517
110145,8083457.038388537
110146,3568187.9946974646
110147,4466990.945041055
110148,17910407.438228816
110149,2638942.5523218564
110150,4267483.35658587
110151,8426644.891017312
110152,4458779.890215345
110153,9811388.52167363
110154,5425437.148115181
110155,12033497.237828933
110156,4567945.395378186
110157,1641499.9126191125
110158,3923720.0654257257
110159,3182547.6508922568
110160,5758713.1049403
110161,11137609.684690135
110162,2426860.1559441984
110163,4020754.1366724214
110164,16320299.791054381
110165,5707118.236559372
110166,2615535.056781907
110167,3088750.752726698
110168,1603036.10646703
110169,4059550.534612488
110170,3585649.7927875277
110171,5856759.353864703
110172,3659799.203611077
110173,9095925.569619954
110174,5744572.2608205695
110175,3179461.57870137
110176,1576225.9223379595
110177,6391270.047245201
110178,7950650.532322716
110179,8447582.547994249
110180,2809797.8452082137
110181,5178827.498933655
110182,3471982.996503595
110183,5096401.463088725
110184,2386870.7398150763
110185,9775176.625166994
110186,2190394.2629735623
110187,1730347.217760567
110188,9110134.26952023
110189,2109746.2728817696
110190,1828241.8629613998
110191,2777003.973304384
110192,5907325.35134208
110193,13014975.042573672
110194,1297752.1876220438
110195,5768844.056326903
110196,2357497.005233215
110197,9264693.644197334
110198,5230421.9548619725
110199,4088079.740972641
110200,3621333.924925152
110201,6020393.189985231
110202,6161037.931274593
110203,3823275.8301605545
110204,4998478.637821393
110205,4588307.867441303
110206,6115574.288005878
110207,4070998.7680575955
110208,2779183.6604960547
110209,13462308.199194971
110210,13005478.00182731
110211,6961227.301362637
110212,6760211.134148441
110213,2817285.8581171613
110214,1591732.3598321187
110215,3224059.8098119353
110216,12994737.99247681
110217,1763815.0473165154
110218,3453553.9565938036
110219,6565203.145247701
110220,4689853.603557992
110221,7658239.630916145
110222,2281669.822215608
110223,2624752.7823023903
110224,6175363.839572294
110225,3698807.0667093233
110226,1783766.9835508768
110227,18242678.83919613
110228,2474553.849695143
110229,3537940.2052603085
110230,2046586.002347947
110231,5536835.050096528
110232,2202831.1964800903
110233,2233813.8680027174
110234,7211423.997616392
110235,4884387.05650466
110236,11977800.032669283
110237,8770431.36635096
110238,3844413.5918697994
110239,3749670.4818691807
110240,2974578.0857207836
110241,4831599.004971966
110242,2960509.9618798494
110243,7191599.81679026
110244,5296174.6047520265
110245,6577200.378000915
110246,5552182.467674341
110247,11965739.715504907
110248,8831331.206897534
110249,7749187.170429774
110250,6713620.554919003
110251,4839878.402913321
110252,2082307.4842251907
110253,5211115.950603139
110254,3460589.031133015
110255,1367574.2696096753
110256,5810503.948352965
110257,5553484.665841888
110258,2405959.599755542
110259,9012266.465221133
110260,3369439.284048926
110261,5023012.698232308
110262,3842369.4910051078
110263,4284598.173523447
110264,12683741.79480191
110265,3784059.568747202
110266,2359343.0988266515
110267,3469313.0161876166
110268,4045477.5055602402
110269,3645574.010985964
110270,1999028.741682509
110271,4587268.199911266
110272,4201361.528560599
110273,1641224.096942515
110274,11374991.926997934
110275,4705028.121184694
110276,4618794.556994763
110277,3944698.930202041
110278,5018667.375152608
110279,3766526.72417436
110280,5926164.210570824
110281,2721504.5961080487
110282,4608692.354580252
110283,7109004.832433541
110284,6676369.528113654
110285,8679368.912711896
110286,3514742.5662314286
110287,1704268.1509697097
110288,5543986.167646393
110289,1540606.5897296807
110290,3102858.833560331
110291,9024563.376947545
110292,5034309.132825476
110293,5101023.712475679
110294,9503426.475754712
110295,4005004.2877540663
110296,3183814.775901084
110297,8133553.293523305
110298,13689706.730018111
110299,3561097.3217645623
110300,7107765.002138725
110301,12622570.37617886
110302,8857832.31762148
110303,2246050.4515750557
110304,5524114.950671348
110305,4060779.543417678
110306,2510365.8087011594
110307,3132762.7464890755
110308,4128184.1177614164
110309,6040967.814925563
110310,6514741.313098157
110311,7056344.432408406
110312,1658052.7748840763
110313,2071695.5454975474
110314,5683434.856059232
110315,6121786.734992165
110316,4650729.49616467
110317,3721275.049183431
110318,3197002.5737253428
110319,10610733.74734899
110320,7106315.716641691
110321,4948960.5427012695
110322,926261.6955276979
110323,4499343.043473329
110324,4044865.2663377095
110325,3921612.2298337133
110326,5859633.712538181
110327,4811081.4352909075
110328,4426675.110085346
110329,10134260.592807539
110330,9817611.712618683
110331,4732567.399007045
110332,3616229.7859015223
110333,3465440.895503898
110334,2381496.9452239135
110335,4343935.826930886
110336,2501564.3074934506
110337,4334815.481390954
110338,4694887.200032627
110339,1684479.883401426
110340,1859741.4053723784
110341,4665998.116355762
110342,3056572.8848548867
110343,2139143.648002684
110344,5496146.295202594
110345,4346806.7390116695
110346,2254995.3229513243
110347,5484282.095133671
110348,3594845.6129683163
110349,9275688.548985336
110350,2357497.532250097
110351,4371303.879991597
110352,6943537.719656799
110353,6173460.648073673
110354,1481296.008598771
110355,2563004.103627499
110356,6968942.947927382
110357,4008786.0217850627
110358,1637884.8599722302
110359,4637220.892864205
110360,10520837.922187388
110361,6401840.0493596215
110362,4047066.858215165
110363,1781156.1767662694
110364,4576683.154773593
110365,2697621.729601625
110366,979111.2848311872
110367,8898436.869290724
110368,20417103.60923194
110369,10849677.750539027
110370,4909102.824018665
110371,1685388.9471125049
110372,4055049.990978138
110373,6931924.064986149
110374,1219489.6469572498
110375,5924243.829831312
110376,2979609.6890166546
110377,3532712.7054731096
110378,3323861.3773379107
110379,5995858.395322967
110380,5315459.116185621
110381,10976175.1363766
110382,5475440.910200324
110383,14641095.244432569
110384,807592.3401701422
110385,4942190.873128958
110386,11779026.641839303
110387,3199033.59714215
110388,782775.6739078145
110389,4267812.479243348
110390,21380498.246140156
110391,4422360.5482014725
110392,4946689.864820973
110393,2806909.4588247663
110394,4500540.763651286
110395,3051553.5565940756
110396,6080821.587092091
110397,3497065.3330263672
110398,1868269.0027590636
110399,913695.3987345649
110400,1242457.0003058244
110401,1637090.696468159
110402,2691765.048884279
110403,15929696.019725274
110404,1644459.3642850453
110405,528572.5149878617
110406,14019583.025560565
110407,10048880.937053077
110408,869717.8724318994
110409,2453940.936632386
110410,4668208.592669884
110411,2878447.6910057
110412,2953071.3432783787
110413,6132560.738428994
110414,2377553.8471664735
110415,5832687.09692994
110416,3904510.5461286437
110417,3901023.3211769797
110418,1706888.9330342845
110419,1847054.2686978835
110420,5620509.173956215
110421,6514911.379105358
110422,5548991.993678319
110423,3873530.1309197037
110424,545637.6400892744
110425,3742130.7962576374
110426,6942937.568354022
110427,3694480.1511343876
110428,2610526.7084172526
110429,4701152.636982804
110430,2147381.1880440447
110431,13299414.446249653
110432,2083655.877852216
110433,4609933.018895728
110434,4919314.122136027
110435,4482129.619798038
110436,3030664.8128270623
110437,2079663.4828104586
110438,3542797.86429544
110439,4668780.703105801
110440,42487199.77675313
110441,4202080.809531061
110442,6675322.350145464
110443,12890973.848969603
110444,6367359.662752718
110445,2829259.71061247
110446,4607200.829970068
110447,8025825.622399937
110448,3934077.3182203025
110449,1728890.7001364804
110450,2293323.847014781
110451,2756805.8861836814
110452,7813082.328689059
110453,3489311.2705449117
110454,890876.5621491363
110455,13469300.330455964
110456,5454673.777363551
110457,4848850.644816676
110458,6362579.89444297
110459,3563650.551729412
110460,5636610.369030426
110461,3871020.616681697
110462,5120864.201866529
110463,2692406.428092318
110464,6814937.415689117
110465,6226002.588928841
110466,2535474.107246636
110467,11935563.43219875
110468,2649834.4249633634
110469,1867952.5756151825
110470,5684589.186459656
110471,3037872.847204647
110472,19599802.9278449
110473,4934514.328387564
110474,3243707.375138453
110475,6657575.341620614
110476,2803731.6642366853
110477,9528032.323202766
110478,4115827.2292118836
110479,4760095.288466647
110480,9550778.643043887
110481,4598711.378223244
110482,4053344.3968462646
110483,2231626.4702299973
110484,7247991.402653918
110485,4386731.027940034
110486,5636325.992947473
110487,4802253.19826098
110488,1221419.291717126
110489,9154665.749391604
110490,7750838.904429828
110491,2738635.06391518
110492,2022801.2048540502
110493,6883476.365396351
110494,2951267.4489604533
110495,1478882.2938230187
110496,2452678.1587813073
110497,3908082.1810255116
110498,2027028.8776820786
110499,4249152.175418087
110500,1384152.3100627223
110501,6411002.832112577
110502,4344239.916836944
110503,3452287.1229184307
110504,4502435.852287969
110505,2855214.8239601622
110506,1631665.862246208
110507,2597100.2433710434
110508,1761987.9339861274
110509,1766296.5576037425
110510,11190718.719794746
110511,5826508.513445735
110512,2606278.7342149653
110513,13562473.962335488
110514,4164996.8457441414
110515,4931058.077803478
110516,3928880.9096615715
110517,4069944.5478017004
110518,8506569.491192479
110519,11415718.019323777
110520,3045330.990120761
110521,821298.6032285206
110522,4119166.7960721417
110523,3042377.1937143384
110524,7236341.7874744795
110525,5741968.061686844
110526,4373141.211904205
110527,2374204.4736340796
110528,3184663.6923116855
110529,3133549.5775971576
110530,1568958.900634022
110531,3134416.3519859184
110532,3458961.176685506
110533,2820956.466454799
110534,4800215.802655381
110535,6323937.3554328345
110536,3648470.6511869812
110537,4525030.325846002
110538,8945199.862856023
110539,4192553.568293274
110540,3172264.688026942
110541,2049062.8084988291
110542,10722902.91568342
110543,2015714.3513102569
110544,2460782.8649504296
110545,9823539.38041413
110546,6429074.270868208
110547,3726716.870920498
110548,7366646.504514476
110549,11882398.771258742
110550,678677.3168045832
110551,4723600.844802537
110552,4163687.9539002855
110553,2484269.283031495
110554,8029128.861933273
110555,26085410.895218283
110556,1154453.144167387
110557,10056108.920380745
110558,7076834.021960531
110559,4634064.636572595
110560,2109285.415570658
110561,2418001.4150894885
110562,3134565.1204475975
110563,2322112.771879646
110564,3457134.9257873055
110565,2672203.147267262
110566,7970674.699078266
110567,2766093.7258498035
110568,4170409.9757439923
110569,4420849.174849298
110570,7079714.921702196
110571,2641356.717206239
110572,4726708.87049546
110573,3389787.453740209
110574,7235904.104045004
110575,22613523.471275356
110576,1571345.3416241878
110577,6300436.031554187
110578,7948897.755789157
110579,5946671.328276761
110580,2557496.8307947307
110581,4894091.1082289
110582,5614184.686608646
110583,12009432.603063919
110584,7641506.866283982
110585,4333979.40795836
110586,11186912.397705762
110587,4693927.424943013
110588,5193876.809934852
110589,2539426.1975250617
110590,18458754.38622746
110591,3819589.2247141665
110592,3979265.281859845
110593,4970847.248929677
110594,8094365.146825541
110595,6294267.029910332
110596,9920130.642025283
110597,5703610.163944028
110598,3290775.8757125866
110599,3020569.7097726236
110600,4971278.431888779
110601,2186640.9592163884
110602,6501002.92419623
110603,8235664.608934756
110604,6149989.369919677
110605,3531268.264712194
110606,6376657.6355741555
110607,719304.1063950788
110608,3365482.556931422
110609,2707750.680067464
110610,4501124.135218214
110611,3743286.6648460217
110612,1775811.4123619464
110613,1430326.5140959327
110614,3613236.2027813974
110615,3233951.8189599346
110616,6102280.846530257
110617,2097210.351674177
110618,5207144.520612722
110619,5761063.42369731
110620,10055112.769294433
110621,5547610.414816729
110622,2455077.4188086423
110623,9260781.527924428
110624,4628225.3324991595
110625,4338993.549899031
110626,7926012.597029133
110627,25426491.94488142
110628,5959566.969134992
110629,5847635.288614758
110630,9685679.279807087
110631,2454812.6882617217
110632,3724926.8978579626
110633,6044786.781857392
110634,8270560.694019914
110635,6913677.328655417
110636,6674903.926205658
110637,9116057.657802925
110638,2589721.252319231
110639,3641778.056208628
110640,9309026.137512485
110641,3109795.0781252477
110642,4918250.716554118
110643,6464505.02685039
110644,3912974.4729021573
110645,4196369.2351329755
110646,2240536.198616942
110647,2916262.1803116254
110648,6923861.617016496
110649,7010943.852334632
110650,3638272.932279843
110651,5647451.109845478
110652,3570727.0909846285
110653,5403881.496947259
110654,16493406.67412874
110655,1662157.9486694532
110656,4830556.679988614
110657,4852882.040257216
110658,3247610.2754612216
110659,7071197.912057074
110660,1662271.6450719982
110661,2795516.607618561
110662,5384734.734382453
110663,4250243.633285848
110664,8498615.727864888
110665,5821883.602832201
110666,3700903.2367004342
110667,1350740.3033787138
110668,2248091.9183835806
110669,1804147.4534640945
110670,4052823.374035038
110671,2670766.1471507098
110672,3713079.6499731997
110673,1278200.6552446452
110674,7357529.314489242
110675,750091.0577912675
110676,2670271.8724759794
110677,9275171.489781158
110678,4197301.002509947
110679,3385293.437128202
110680,946686.3668487584
110681,4199571.463871653
110682,3969624.750727294
110683,13742376.753533347
110684,5506859.125141773
110685,953531.8735402934
110686,4665842.584514268
110687,4376318.538464361
110688,3623819.9500077968
110689,7511958.515545414
110690,5664424.44216507
110691,7479286.017132113
110692,2581349.251021419
110693,1439334.3864134075
110694,5591373.342346879
110695,3756748.872097331
110696,4931866.298307595
110697,2210853.3232872426
110698,6020610.718705809
110699,2197764.826718474
110700,5042553.4757185755
110701,2588689.659871335
110702,7714214.882198004
110703,2939088.3248695363
110704,4436049.745326811
110705,4630647.7000758685
110706,9309984.628933258
110707,4631431.263787823
110708,2066924.7635316006
110709,4753804.587316223
110710,5160270.272326214
110711,2766142.990021473
110712,6115723.832912196
110713,4437116.45716228
110714,4021631.6823901045
110715,1228492.837256644
110716,3601192.4469081983
110717,4225076.013726346
110718,6894182.046300532
110719,4003807.3620761074
110720,2567422.470408501
110721,3064969.1751584355
110722,3930069.4565122817
110723,14430602.86285308
110724,1367541.9708656562
110725,3138153.5339731844
110726,3471898.519767619
110727,4215462.492776666
110728,5166006.726394337
110729,4322842.892716387
110730,8820780.92956149
110731,5470328.883018095
110732,7196458.409066448
110733,2702936.142446093
110734,2919819.860305702
110735,6608911.238327313
110736,6532924.902685443
110737,5032965.321347521
110738,5078658.603820681
110739,5259461.262201433
110740,6213054.75426205
110741,6999669.106788376
110742,4199114.309741077
110743,4926487.568258686
110744,1624276.1640754775
110745,4173482.37619279
110746,3719498.7881838875
